year,month,age,portfolio_end,exp_return_annual,variance_annual,inflation_annual,return_step_factor,inflation_step_factor,return_step_pct,monthly_income,monthly_taxed_income,monthly_requested_raw_expenses,monthly_requested_fixed_expenses,monthly_requested_discretionary_expenses,monthly_raw_expenses,monthly_discretionary_expenses,monthly_withdrawl_cap,monthly_fixed_withdrawl_need,monthly_net_expenses,monthly_gross_up,event,assumption_reason
2028,9,53.67,2052203.86,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,4923.21,3852.95,1070.26,4186.74,333.79,5981.06,5504.21,4186.74,5981.06,,undefined
2028,10,53.75,2053759.72,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,4933.35,3860.88,1072.47,4189.92,329.03,5985.59,5515.55,4189.92,5985.59,,undefined
2028,11,53.83,2055316.76,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,4943.51,3868.84,1074.68,4193.09,324.26,5990.13,5526.91,4193.09,5990.13,,undefined
2028,12,53.92,2056874.99,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,4953.7,3876.81,1076.89,4196.27,319.47,5994.67,5538.29,4196.27,5994.67,,undefined
2029,1,54.0,2058434.39,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,4963.9,3884.79,1079.11,4199.45,314.66,5999.22,5549.7,4199.45,5999.22,,undefined
2029,2,54.08,2059994.98,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,4974.13,3892.79,1081.33,4202.64,309.84,6003.77,5561.13,4202.64,6003.77,,undefined
2029,3,54.17,2061556.75,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,4984.37,3900.81,1083.56,4205.82,305.01,6008.32,5572.59,4205.82,6008.32,,undefined
2029,4,54.25,2063119.7,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,4994.64,3908.85,1085.79,4209.01,300.16,6012.87,5584.07,4209.01,6012.87,,undefined
2029,5,54.33,2064683.84,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5004.93,3916.9,1088.03,4212.2,295.3,6017.43,5595.57,4212.2,6017.43,,undefined
2029,6,54.42,2066249.17,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5015.24,3924.97,1090.27,4215.4,290.43,6021.99,5607.1,4215.4,6021.99,,undefined
2029,7,54.5,2067815.68,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5025.57,3933.05,1092.51,4218.59,285.54,6026.56,5618.65,4218.59,6026.56,,undefined
2029,8,54.58,2069383.38,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5035.92,3941.15,1094.76,4221.79,280.64,6031.13,5630.22,4221.79,6031.13,,undefined
2029,9,54.67,2070952.27,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5046.29,3949.27,1097.02,4224.99,275.72,6035.7,5641.82,4224.99,6035.7,,undefined
2029,10,54.75,2072522.34,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5056.69,3957.41,1099.28,4228.19,270.79,6040.28,5653.44,4228.19,6040.28,,undefined
2029,11,54.83,2074093.61,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5067.1,3965.56,1101.54,4231.4,265.84,6044.86,5665.08,4231.4,6044.86,,undefined
2029,12,54.92,2075666.07,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5077.54,3973.73,1103.81,4234.61,260.88,6049.44,5676.75,4234.61,6049.44,,undefined
2030,1,55.0,2077239.72,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5088.0,3981.91,1106.09,4237.82,255.91,6054.03,5688.45,4237.82,6054.03,,undefined
2030,2,55.08,2078814.56,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5098.48,3990.11,1108.36,4241.03,250.92,6058.62,5700.16,4241.03,6058.62,,undefined
2030,3,55.17,2080390.6,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5108.98,3998.33,1110.65,4244.25,245.91,6063.21,5711.9,4244.25,6063.21,,undefined
2030,4,55.25,2081967.84,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5119.5,4006.57,1112.94,4247.46,240.9,6067.81,5723.67,4247.46,6067.81,,undefined
2030,5,55.33,2083546.26,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5130.05,4014.82,1115.23,4250.68,235.86,6072.41,5735.46,4250.68,6072.41,,undefined
2030,6,55.42,2085125.89,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5140.62,4023.09,1117.53,4253.91,230.82,6077.01,5747.27,4253.91,6077.01,,undefined
2030,7,55.5,2086706.71,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5151.21,4031.38,1119.83,4257.13,225.75,6081.62,5759.11,4257.13,6081.62,,undefined
2030,8,55.58,2088288.73,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5161.82,4039.68,1122.13,4260.36,220.68,6086.23,5770.97,4260.36,6086.23,,undefined
2030,9,55.67,2089871.96,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5172.45,4048.0,1124.45,4263.59,215.59,6090.84,5782.86,4263.59,6090.84,,undefined
2030,10,55.75,2091456.38,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5183.1,4056.34,1126.76,4266.82,210.48,6095.46,5794.77,4266.82,6095.46,,undefined
2030,11,55.83,2093042.0,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5193.78,4064.7,1129.08,4270.06,205.36,6100.08,5806.71,4270.06,6100.08,,undefined
2030,12,55.92,2094628.82,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5204.48,4073.07,1131.41,4273.29,200.22,6104.71,5818.67,4273.29,6104.71,,undefined
2031,1,56.0,2096216.85,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5215.2,4081.46,1133.74,4276.53,195.07,6109.33,5830.66,4276.53,6109.33,,undefined
2031,2,56.08,2097806.08,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5225.94,4089.87,1136.07,4279.78,189.91,6113.97,5842.67,4279.78,6113.97,,undefined
2031,3,56.17,2099396.52,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5236.71,4098.29,1138.41,4283.02,184.73,6118.6,5854.7,4283.02,6118.6,,undefined
2031,4,56.25,2100988.16,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5247.49,4106.73,1140.76,4286.27,179.54,6123.24,5866.76,4286.27,6123.24,,undefined
2031,5,56.33,2102581.01,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5258.3,4115.19,1143.11,4289.52,174.33,6127.88,5878.85,4289.52,6127.88,,undefined
2031,6,56.42,2104175.07,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5269.13,4123.67,1145.46,4292.77,169.1,6132.53,5890.96,4292.77,6132.53,,undefined
2031,7,56.5,2105770.33,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5279.99,4132.16,1147.82,4296.02,163.86,6137.18,5903.09,4296.02,6137.18,,undefined
2031,8,56.58,2107366.81,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5290.86,4140.67,1150.19,4299.28,158.61,6141.83,5915.25,4299.28,6141.83,,undefined
2031,9,56.67,2108964.49,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5301.76,4149.2,1152.56,4302.54,153.34,6146.49,5927.43,4302.54,6146.49,,undefined
2031,10,56.75,2110563.39,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5312.68,4157.75,1154.93,4305.8,148.05,6151.15,5939.64,4305.8,6151.15,,undefined
2031,11,56.83,2112163.5,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5323.62,4166.31,1157.31,4309.07,142.75,6155.81,5951.88,4309.07,6155.81,,undefined
2031,12,56.92,2113764.82,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5334.59,4174.9,1159.69,4312.33,137.44,6160.48,5964.14,4312.33,6160.48,,undefined
2032,1,57.0,2115367.35,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5345.58,4183.5,1162.08,4315.6,132.11,6165.15,5976.42,4315.6,6165.15,,undefined
2032,2,57.08,2116971.1,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5356.59,4192.11,1164.48,4318.88,126.76,6169.82,5988.73,4318.88,6169.82,,undefined
2032,3,57.17,2118576.07,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5367.62,4200.75,1166.87,4322.15,121.4,6174.5,6001.07,4322.15,6174.5,,undefined
2032,4,57.25,2120182.25,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5378.68,4209.4,1169.28,4325.43,116.02,6179.18,6013.43,4325.43,6179.18,,undefined
2032,5,57.33,2121789.65,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5389.76,4218.07,1171.69,4328.71,110.63,6183.86,6025.82,4328.71,6183.86,,undefined
2032,6,57.42,2123398.27,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5400.86,4226.76,1174.1,4331.99,105.23,6188.55,6038.23,4331.99,6188.55,,undefined
2032,7,57.5,2125008.11,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5411.99,4235.47,1176.52,4335.27,99.8,6193.24,6050.67,4335.27,6193.24,,undefined
2032,8,57.58,2126619.17,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5423.13,4244.19,1178.94,4338.56,94.37,6197.94,6063.13,4338.56,6197.94,,undefined
2032,9,57.67,2128231.45,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5434.3,4252.93,1181.37,4341.85,88.91,6202.64,6075.62,4341.85,6202.64,,undefined
2032,10,57.75,2129844.96,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5445.5,4261.69,1183.8,4345.14,83.45,6207.34,6088.13,4345.14,6207.34,,undefined
2032,11,57.83,2131459.68,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5456.71,4270.47,1186.24,4348.43,77.96,6212.05,6100.67,4348.43,6212.05,,undefined
2032,12,57.92,2133075.63,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5467.95,4279.27,1188.69,4351.73,72.46,6216.76,6113.24,4351.73,6216.76,,undefined
2033,1,58.0,2134692.81,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5479.22,4288.08,1191.13,4355.03,66.95,6221.47,6125.83,4355.03,6221.47,,undefined
2033,2,58.08,2136311.21,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5490.5,4296.92,1193.59,4358.33,61.42,6226.19,6138.45,4358.33,6226.19,,undefined
2033,3,58.17,2137930.84,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5501.81,4305.77,1196.05,4361.64,55.87,6230.91,6151.1,4361.64,6230.91,,undefined
2033,4,58.25,2139551.7,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5513.15,4314.64,1198.51,4364.94,50.31,6235.63,6163.77,4364.94,6235.63,,undefined
2033,5,58.33,2141173.78,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5524.5,4323.52,1200.98,4368.25,44.73,6240.36,6176.46,4368.25,6240.36,,undefined
2033,6,58.42,2142797.1,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5535.88,4332.43,1203.45,4371.56,39.13,6245.09,6189.18,4371.56,6245.09,,undefined
2033,7,58.5,2144421.64,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5547.28,4341.35,1205.93,4374.88,33.52,6249.82,6201.93,4374.88,6249.82,,undefined
2033,8,58.58,2146047.42,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5558.71,4350.3,1208.42,4378.19,27.9,6254.56,6214.71,4378.19,6254.56,,undefined
2033,9,58.67,2147674.43,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5570.16,4359.26,1210.9,4381.51,22.26,6259.3,6227.51,4381.51,6259.3,,undefined
2033,10,58.75,2149302.67,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5581.64,4368.24,1213.4,4384.84,16.6,6264.05,6240.34,4384.84,6264.05,,undefined
2033,11,58.83,2150932.15,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5593.13,4377.23,1215.9,4388.16,10.93,6268.8,6253.19,4388.16,6268.8,,undefined
2033,12,58.92,2152562.87,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5604.65,4386.25,1218.4,4391.49,5.24,6273.55,6266.07,4391.49,6273.55,,undefined
2034,1,59.0,2154194.15,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5616.2,4395.29,1220.91,4395.29,0.0,6278.31,6278.98,4395.29,6278.98,,undefined
2034,2,59.08,2155818.49,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5627.77,4404.34,1223.43,4404.34,0.0,6283.07,6291.91,4404.34,6291.91,,undefined
2034,3,59.17,2157435.83,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5639.36,4413.41,1225.95,4413.41,0.0,6287.8,6304.87,4413.41,6304.87,,undefined
2034,4,59.25,2159046.14,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5650.97,4422.5,1228.47,4422.5,0.0,6292.52,6317.86,4422.5,6317.86,,undefined
2034,5,59.33,2160649.35,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5662.61,4431.61,1231.0,4431.61,0.0,6297.22,6330.87,4431.61,6330.87,,undefined
2034,6,59.42,2162245.41,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5674.28,4440.74,1233.54,4440.74,0.0,6301.89,6343.91,4440.74,6343.91,,undefined
2034,7,59.5,2163834.27,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5685.97,4449.89,1236.08,4449.89,0.0,6306.55,6356.98,4449.89,6356.98,,undefined
2034,8,59.58,2165415.87,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5697.68,4459.05,1238.63,4459.05,0.0,6311.18,6370.08,4459.05,6370.08,,undefined
2034,9,59.67,2166990.16,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5709.42,4468.24,1241.18,4468.24,0.0,6315.8,6383.2,4468.24,6383.2,,undefined
2034,10,59.75,2168557.09,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5721.18,4477.44,1243.73,4477.44,0.0,6320.39,6396.35,4477.44,6396.35,,undefined
2034,11,59.83,2170116.6,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5732.96,4486.66,1246.3,4486.66,0.0,6324.96,6409.52,4486.66,6409.52,,undefined
2034,12,59.92,2171668.65,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5744.77,4495.91,1248.86,4495.91,0.0,6329.51,6422.72,4495.91,6422.72,,undefined
2035,1,60.0,2173213.16,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5756.6,4505.17,1251.44,4505.17,0.0,6334.03,6435.95,4505.17,6435.95,,undefined
2035,2,60.08,2174750.09,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5768.46,4514.45,1254.01,4514.45,0.0,6338.54,6449.21,4514.45,6449.21,,undefined
2035,3,60.17,2176279.39,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5780.34,4523.75,1256.6,4523.75,0.0,6343.02,6462.49,4523.75,6462.49,,undefined
2035,4,60.25,2177801.0,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5792.25,4533.06,1259.18,4533.06,0.0,6347.48,6475.81,4533.06,6475.81,,undefined
2035,5,60.33,2179314.85,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5804.18,4542.4,1261.78,4542.4,0.0,6351.92,6489.15,4542.4,6489.15,,undefined
2035,6,60.42,2180820.91,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5816.14,4551.76,1264.38,4551.76,0.0,6356.33,6502.51,4551.76,6502.51,,undefined
2035,7,60.5,2182319.1,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5828.12,4561.13,1266.98,4561.13,0.0,6360.73,6515.91,4561.13,6515.91,,undefined
2035,8,60.58,2183809.38,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5840.12,4570.53,1269.59,4570.53,0.0,6365.1,6529.33,4570.53,6529.33,,undefined
2035,9,60.67,2185291.69,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5852.15,4579.94,1272.21,4579.94,0.0,6369.44,6542.78,4579.94,6542.78,,undefined
2035,10,60.75,2186765.96,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5864.21,4589.38,1274.83,4589.38,0.0,6373.77,6556.25,4589.38,6556.25,,undefined
2035,11,60.83,2188232.15,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5876.28,4598.83,1277.45,4598.83,0.0,6378.07,6569.76,4598.83,6569.76,,undefined
2035,12,60.92,2189690.2,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,5888.39,4608.3,1280.08,4608.3,0.0,6382.34,6583.29,4608.3,6583.29,,undefined
2036,1,61.0,2191603.56,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,0.0,0.0,4600.0,3600.0,1000.0,4600.0,1000.0,6386.6,4800.0,4600.0,6133.33,Retirement,undefined
2036,2,61.08,2193285.85,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,200.0,140.0,4600.0,3600.0,1000.0,4600.0,1000.0,6392.18,4942.86,4460.0,6371.43,One Year After Retirement,undefined
2036,3,61.17,2194960.8,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,200.0,140.0,4609.48,3607.42,1002.06,4609.48,1002.06,6397.08,4953.45,4469.48,6384.96,,undefined
2036,4,61.25,2196628.33,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,200.0,140.0,4618.97,3614.85,1004.12,4618.97,1004.12,6401.97,4964.07,4478.97,6398.53,,undefined
2036,5,61.33,2198293.69,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,200.0,140.0,4628.48,3622.29,1006.19,4624.78,1002.49,6406.83,4974.7,4484.78,6406.83,,undefined
2036,6,61.42,2199960.31,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,200.0,140.0,4638.02,3629.75,1008.26,4628.18,998.43,6411.69,4985.36,4488.18,6411.69,,undefined
2036,7,61.5,2201628.19,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,200.0,140.0,4647.57,3637.23,1010.34,4631.59,994.36,6416.55,4996.04,4491.59,6416.55,,undefined
2036,8,61.58,2203297.34,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,200.0,140.0,4657.15,3644.72,1012.42,4634.99,990.27,6421.42,5006.75,4494.99,6421.42,,undefined
2036,9,61.67,2204967.76,0.045,0.02,0.025,0.0036748094,0.0020598363,-99.632519,200.0,140.0,4666.74,3652.23,1014.51,4638.4,986.17,6426.28,5017.47,4498.4,6426.28,,undefined
