year,month,age,portfolio_end,exp_return_annual,variance_annual,inflation_annual,return_step_factor,inflation_step_factor,return_step_pct,monthly_income,monthly_taxed_income,monthly_requested_raw_expenses,monthly_requested_fixed_expenses,monthly_requested_discretionary_expenses,monthly_raw_expenses,monthly_discretionary_expenses,monthly_withdrawl_cap,monthly_fixed_withdrawl_need,monthly_net_expenses,monthly_gross_up,event,assumption_reason
2036,9,61.67,2152658.93,-0.25,0.03,0.04,-0.0236884242,0.0032737398,-102.368842,0.0,0.0,4706.46,3683.31,1023.14,4706.46,1023.14,6449.67,4911.08,4706.46,6275.27,,undefined
2036,10,61.75,2095387.24,-0.25,0.03,0.04,-0.0236884242,0.0032737398,-102.368842,0.0,0.0,4721.86,3695.37,1026.49,4708.94,1013.57,6278.59,4927.16,4708.94,6278.59,,undefined
2036,11,61.83,2039639.28,-0.25,0.03,0.04,-0.0236884242,0.0032737398,-102.368842,0.0,0.0,4737.32,3707.47,1029.85,4583.66,876.19,6111.55,4943.29,4583.66,6111.55,,undefined
2036,12,61.92,1985374.49,-0.25,0.03,0.04,-0.0236884242,0.0032737398,-102.368842,0.0,0.0,4752.83,3719.61,1033.22,4461.71,742.1,5948.95,4959.47,4461.71,5948.95,,undefined
2037,1,62.0,1932553.42,-0.25,0.03,0.04,-0.0236884242,0.0032737398,-102.368842,0.0,0.0,4768.39,3731.78,1036.61,4343.01,611.22,5790.68,4975.71,4343.01,5790.68,,undefined
2037,2,62.08,1931683.0,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,4600.0,3600.0,1000.0,4227.46,627.46,5636.61,4800.0,4227.46,5636.61,Lost Decade Begins,updated_assumptions.expected_return=0.03
2037,3,62.17,1930812.98,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,4618.74,3614.67,1004.07,4225.56,610.89,5634.08,4819.56,4225.56,5634.08,,undefined
2037,4,62.25,1929943.35,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,4637.56,3629.39,1008.16,4223.65,594.26,5631.54,4839.19,4223.65,5631.54,,undefined
2037,5,62.33,1929074.11,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,4656.45,3644.18,1012.27,4221.75,577.57,5629.0,4858.91,4221.75,5629.0,,undefined
2037,6,62.42,1928205.26,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,4675.42,3659.03,1016.4,4219.85,560.82,5626.47,4878.7,4219.85,5626.47,,undefined
2037,7,62.5,1927336.8,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,4694.47,3673.93,1020.54,4217.95,544.01,5623.93,4898.58,4217.95,5623.93,,undefined
2037,8,62.58,1926468.73,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,4713.6,3688.9,1024.7,4216.05,527.15,5621.4,4918.54,4216.05,5621.4,,undefined
2037,9,62.67,1925601.06,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,4732.8,3703.93,1028.87,4214.15,510.22,5618.87,4938.58,4214.15,5618.87,,undefined
2037,10,62.75,1924733.77,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,4752.08,3719.02,1033.06,4212.25,493.23,5616.34,4958.7,4212.25,5616.34,,undefined
2037,11,62.83,1923866.88,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,4771.44,3734.17,1037.27,4210.36,476.18,5613.81,4978.9,4210.36,5613.81,,undefined
2037,12,62.92,1923000.38,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,4790.88,3749.39,1041.5,4208.46,459.07,5611.28,4999.18,4208.46,5611.28,,undefined
2038,1,63.0,1922134.26,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,4810.4,3764.66,1045.74,4206.56,441.9,5608.75,5019.55,4206.56,5608.75,,undefined
2038,2,63.08,1921268.54,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,4830.0,3780.0,1050.0,4204.67,424.67,5606.22,5040.0,4204.67,5606.22,,undefined
2038,3,63.17,1920403.21,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,4849.68,3795.4,1054.28,4202.77,407.37,5603.7,5060.53,4202.77,5603.7,,undefined
2038,4,63.25,1919538.26,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,4869.44,3810.86,1058.57,4200.88,390.02,5601.18,5081.15,4200.88,5601.18,,undefined
2038,5,63.33,1918673.71,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,4889.27,3826.39,1062.89,4198.99,372.6,5598.65,5101.85,4198.99,5598.65,,undefined
2038,6,63.42,1917809.54,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,4909.19,3841.98,1067.22,4197.1,355.12,5596.13,5122.64,4197.1,5596.13,,undefined
2038,7,63.5,1916945.77,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,4929.2,3857.63,1071.56,4195.21,337.58,5593.61,5143.51,4195.21,5593.61,,undefined
2038,8,63.58,1916082.38,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,4949.28,3873.35,1075.93,4193.32,319.97,5591.09,5164.46,4193.32,5591.09,,undefined
2038,9,63.67,1915219.38,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,4969.44,3889.13,1080.31,4191.43,302.3,5588.57,5185.5,4191.43,5588.57,,undefined
2038,10,63.75,1914356.77,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,4989.69,3904.97,1084.71,4189.54,284.57,5586.06,5206.63,4189.54,5586.06,,undefined
2038,11,63.83,1913494.55,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,5010.02,3920.88,1089.13,4187.66,266.77,5583.54,5227.84,4187.66,5583.54,,undefined
2038,12,63.92,1912632.72,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,5030.43,3936.86,1093.57,4185.77,248.91,5581.03,5249.14,4185.77,5581.03,,undefined
2039,1,64.0,1911771.28,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,5050.92,3952.9,1098.03,4183.88,230.99,5578.51,5270.53,4183.88,5578.51,,undefined
2039,2,64.08,1910910.22,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,5071.5,3969.0,1102.5,4182.0,213.0,5576.0,5292.0,4182.0,5576.0,,undefined
2039,3,64.17,1910049.55,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,5092.16,3985.17,1106.99,4180.12,194.95,5573.49,5313.56,4180.12,5573.49,,undefined
2039,4,64.25,1909189.27,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,5112.91,4001.41,1111.5,4178.23,176.83,5570.98,5335.21,4178.23,5570.98,,undefined
2039,5,64.33,1908329.38,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,5133.74,4017.71,1116.03,4176.35,158.64,5568.47,5356.94,4176.35,5568.47,,undefined
2039,6,64.42,1907469.88,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,5154.65,4034.08,1120.58,4174.47,140.39,5565.96,5378.77,4174.47,5565.96,,undefined
2039,7,64.5,1906610.76,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,5175.65,4050.51,1125.14,4172.59,122.08,5563.45,5400.68,4172.59,5563.45,,undefined
2039,8,64.58,1905752.03,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,5196.74,4067.01,1129.73,4170.71,103.7,5560.95,5422.69,4170.71,5560.95,,undefined
2039,9,64.67,1904893.68,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,5217.91,4083.58,1134.33,4168.83,85.25,5558.44,5444.78,4168.83,5558.44,,undefined
2039,10,64.75,1904035.72,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,5239.17,4100.22,1138.95,4166.95,66.73,5555.94,5466.96,4166.95,5555.94,,undefined
2039,11,64.83,1903178.15,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,5260.52,4116.93,1143.59,4165.08,48.15,5553.44,5489.23,4165.08,5553.44,,undefined
2039,12,64.92,1902320.96,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,5281.95,4133.7,1148.25,4163.2,29.5,5550.94,5511.6,4163.2,5550.94,,undefined
2040,1,65.0,1901464.17,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,5303.47,4150.54,1152.93,4161.33,10.79,5548.44,5534.05,4161.33,5548.44,,undefined
2040,2,65.08,1900597.09,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,5325.08,4167.45,1157.63,4167.45,0.0,5545.94,5556.6,4167.45,5556.6,,undefined
2040,3,65.17,1899705.24,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,5346.77,4184.43,1162.34,4184.43,0.0,5543.41,5579.24,4184.43,5579.24,,undefined
2040,4,65.25,1898788.45,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,5368.55,4201.48,1167.08,4201.48,0.0,5540.81,5601.97,4201.48,5601.97,,undefined
2040,5,65.33,1897846.59,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,5390.43,4218.59,1171.83,4218.59,0.0,5538.13,5624.79,4218.59,5624.79,,undefined
2040,6,65.42,1896879.48,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,5412.39,4235.78,1176.61,4235.78,0.0,5535.39,5647.71,4235.78,5647.71,,undefined
2040,7,65.5,1895886.98,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,5434.44,4253.04,1181.4,4253.04,0.0,5532.57,5670.72,4253.04,5670.72,,undefined
2040,8,65.58,1894868.93,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,5456.58,4270.37,1186.21,4270.37,0.0,5529.67,5693.82,4270.37,5693.82,,undefined
2040,9,65.67,1893825.17,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,5478.81,4287.76,1191.05,4287.76,0.0,5526.7,5717.02,4287.76,5717.02,,undefined
2040,10,65.75,1892755.54,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,5501.13,4305.23,1195.9,4305.23,0.0,5523.66,5740.31,4305.23,5740.31,,undefined
2040,11,65.83,1891659.89,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,5523.54,4322.77,1200.77,4322.77,0.0,5520.54,5763.7,4322.77,5763.7,,undefined
2040,12,65.92,1890538.05,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,5546.05,4340.38,1205.66,4340.38,0.0,5517.34,5787.18,4340.38,5787.18,,undefined
2041,1,66.0,1889389.88,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,5568.64,4358.07,1210.57,4358.07,0.0,5514.07,5810.76,4358.07,5810.76,,undefined
2041,2,66.08,1888215.19,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,5591.33,4375.82,1215.51,4375.82,0.0,5510.72,5834.43,4375.82,5834.43,,undefined
2041,3,66.17,1887013.84,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,5614.11,4393.65,1220.46,4393.65,0.0,5507.29,5858.2,4393.65,5858.2,,undefined
2041,4,66.25,1885785.66,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,5636.98,4411.55,1225.43,4411.55,0.0,5503.79,5882.07,4411.55,5882.07,,undefined
2041,5,66.33,1884530.48,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,5659.95,4429.52,1230.42,4429.52,0.0,5500.21,5906.03,4429.52,5906.03,,undefined
2041,6,66.42,1883248.15,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,5683.01,4447.57,1235.44,4447.57,0.0,5496.55,5930.09,4447.57,5930.09,,undefined
2041,7,66.5,1881938.49,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,5706.16,4465.69,1240.47,4465.69,0.0,5492.81,5954.25,4465.69,5954.25,,undefined
2041,8,66.58,1880601.35,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,5729.41,4483.88,1245.52,4483.88,0.0,5488.99,5978.51,4483.88,5978.51,,undefined
2041,9,66.67,1879236.55,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,5752.75,4502.15,1250.6,4502.15,0.0,5485.09,6002.87,4502.15,6002.87,,undefined
2041,10,66.75,1877843.93,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,5776.19,4520.49,1255.69,4520.49,0.0,5481.11,6027.33,4520.49,6027.33,,undefined
2041,11,66.83,1876423.32,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,5799.72,4538.91,1260.81,4538.91,0.0,5477.04,6051.88,4538.91,6051.88,,undefined
2041,12,66.92,1874974.55,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,5823.35,4557.4,1265.95,4557.4,0.0,5472.9,6076.54,4557.4,6076.54,,undefined
2042,1,67.0,1873497.45,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,5847.07,4575.97,1271.1,4575.97,0.0,5468.68,6101.29,4575.97,6101.29,,undefined
2042,2,67.08,1871991.84,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,5870.9,4594.61,1276.28,4594.61,0.0,5464.37,6126.15,4594.61,6126.15,,undefined
2042,3,67.17,1870457.57,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,5894.81,4613.33,1281.48,4613.33,0.0,5459.98,6151.11,4613.33,6151.11,,undefined
2042,4,67.25,1868894.45,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,5918.83,4632.13,1286.7,4632.13,0.0,5455.5,6176.17,4632.13,6176.17,,undefined
2042,5,67.33,1867302.32,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,5942.94,4651.0,1291.94,4651.0,0.0,5450.94,6201.33,4651.0,6201.33,,undefined
2042,6,67.42,1865680.99,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,5967.16,4669.95,1297.21,4669.95,0.0,5446.3,6226.6,4669.95,6226.6,,undefined
2042,7,67.5,1864030.3,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,5991.47,4688.97,1302.49,4688.97,0.0,5441.57,6251.97,4688.97,6251.97,,undefined
2042,8,67.58,1862350.06,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,6015.88,4708.08,1307.8,4708.08,0.0,5436.76,6277.44,4708.08,6277.44,,undefined
2042,9,67.67,1860640.11,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,6040.39,4727.26,1313.13,4727.26,0.0,5431.85,6303.01,4727.26,6303.01,,undefined
2042,10,67.75,1858900.26,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,6065.0,4746.52,1318.48,4746.52,0.0,5426.87,6328.69,4746.52,6328.69,,undefined
2042,11,67.83,1857130.33,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,6089.71,4765.86,1323.85,4765.86,0.0,5421.79,6354.48,4765.86,6354.48,,undefined
2042,12,67.92,1855330.15,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,6114.52,4785.27,1329.24,4785.27,0.0,5416.63,6380.36,4785.27,6380.36,,undefined
2043,1,68.0,1853499.54,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,6139.43,4804.77,1334.66,4804.77,0.0,5411.38,6406.36,4804.77,6406.36,,undefined
2043,2,68.08,1851638.31,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,6164.44,4824.34,1340.1,4824.34,0.0,5406.04,6432.46,4824.34,6432.46,,undefined
2043,3,68.17,1849746.28,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,6189.55,4844.0,1345.56,4844.0,0.0,5400.61,6458.67,4844.0,6458.67,,undefined
2043,4,68.25,1847823.27,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,6214.77,4863.73,1351.04,4863.73,0.0,5395.09,6484.98,4863.73,6484.98,,undefined
2043,5,68.33,1845869.11,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,6240.09,4883.55,1356.54,4883.55,0.0,5389.48,6511.4,4883.55,6511.4,,undefined
2043,6,68.42,1843883.59,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,6265.51,4903.45,1362.07,4903.45,0.0,5383.78,6537.93,4903.45,6537.93,,undefined
2043,7,68.5,1841866.54,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,6291.04,4923.42,1367.62,4923.42,0.0,5377.99,6564.56,4923.42,6564.56,,undefined
2043,8,68.58,1839817.77,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,6316.67,4943.48,1373.19,4943.48,0.0,5372.11,6591.31,4943.48,6591.31,,undefined
2043,9,68.67,1837737.09,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,6342.41,4963.62,1378.78,4963.62,0.0,5366.14,6618.16,4963.62,6618.16,,undefined
2043,10,68.75,1835624.32,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,6368.25,4983.84,1384.4,4983.84,0.0,5360.07,6645.13,4983.84,6645.13,,undefined
2043,11,68.83,1833479.27,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,6394.19,5004.15,1390.04,5004.15,0.0,5353.9,6672.2,5004.15,6672.2,,undefined
2043,12,68.92,1831301.74,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,6420.24,5024.54,1395.7,5024.54,0.0,5347.65,6699.38,5024.54,6699.38,,undefined
2044,1,69.0,1829091.55,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,6446.4,5045.01,1401.39,5045.01,0.0,5341.3,6726.68,5045.01,6726.68,,undefined
2044,2,69.08,1826848.5,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,6472.66,5065.56,1407.1,5065.56,0.0,5334.85,6754.08,5065.56,6754.08,,undefined
2044,3,69.17,1824572.4,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,6499.03,5086.2,1412.83,5086.2,0.0,5328.31,6781.6,5086.2,6781.6,,undefined
2044,4,69.25,1822263.06,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,6525.51,5106.92,1418.59,5106.92,0.0,5321.67,6809.23,5106.92,6809.23,,undefined
2044,5,69.33,1819920.28,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,6552.1,5127.73,1424.37,5127.73,0.0,5314.93,6836.97,5127.73,6836.97,,undefined
2044,6,69.42,1817543.87,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,6578.79,5148.62,1430.17,5148.62,0.0,5308.1,6864.82,5148.62,6864.82,,undefined
2044,7,69.5,1815133.63,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,6605.59,5169.59,1436.0,5169.59,0.0,5301.17,6892.79,5169.59,6892.79,,undefined
2044,8,69.58,1812689.37,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,6632.5,5190.66,1441.85,5190.66,0.0,5294.14,6920.87,5190.66,6920.87,,undefined
2044,9,69.67,1810210.88,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,6659.53,5211.8,1447.72,5211.8,0.0,5287.01,6949.07,5211.8,6949.07,,undefined
2044,10,69.75,1807697.96,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,6686.66,5233.04,1453.62,5233.04,0.0,5279.78,6977.38,5233.04,6977.38,,undefined
2044,11,69.83,1805150.43,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,6713.9,5254.36,1459.54,5254.36,0.0,5272.45,7005.81,5254.36,7005.81,,undefined
2044,12,69.92,1802568.06,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,6741.25,5275.76,1465.49,5275.76,0.0,5265.02,7034.35,5275.76,7034.35,,undefined
2045,1,70.0,1799950.67,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,6768.72,5297.26,1471.46,5297.26,0.0,5257.49,7063.01,5297.26,7063.01,,undefined
2045,2,70.08,1797298.05,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,6796.3,5318.84,1477.46,5318.84,0.0,5249.86,7091.79,5318.84,7091.79,,undefined
2045,3,70.17,1794609.99,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,6823.98,5340.51,1483.47,5340.51,0.0,5242.12,7120.68,5340.51,7120.68,,undefined
2045,4,70.25,1791886.29,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,6851.79,5362.27,1489.52,5362.27,0.0,5234.28,7149.69,5362.27,7149.69,,undefined
2045,5,70.33,1789126.75,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,6879.7,5384.11,1495.59,5384.11,0.0,5226.34,7178.82,5384.11,7178.82,,undefined
2045,6,70.42,1786331.16,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,6907.73,5406.05,1501.68,5406.05,0.0,5218.29,7208.07,5406.05,7208.07,,undefined
2045,7,70.5,1783499.3,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,6935.87,5428.07,1507.8,5428.07,0.0,5210.13,7237.43,5428.07,7237.43,,undefined
2045,8,70.58,1780630.97,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,6964.13,5450.19,1513.94,5450.19,0.0,5201.87,7266.92,5450.19,7266.92,,undefined
2045,9,70.67,1777725.96,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,6992.5,5472.39,1520.11,5472.39,0.0,5193.51,7296.52,5472.39,7296.52,,undefined
2045,10,70.75,1774784.06,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,7020.99,5494.69,1526.3,5494.69,0.0,5185.03,7326.25,5494.69,7326.25,,undefined
2045,11,70.83,1771805.06,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,7049.6,5517.07,1532.52,5517.07,0.0,5176.45,7356.1,5517.07,7356.1,,undefined
2045,12,70.92,1768788.74,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,7078.32,5539.55,1538.76,5539.55,0.0,5167.76,7386.07,5539.55,7386.07,,undefined
2046,1,71.0,1765734.89,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,7107.15,5562.12,1545.03,5562.12,0.0,5158.97,7416.16,5562.12,7416.16,,undefined
2046,2,71.08,1762643.29,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,7136.11,5584.78,1551.33,5584.78,0.0,5150.06,7446.38,5584.78,7446.38,,undefined
2046,3,71.17,1759513.73,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,7165.18,5607.53,1557.65,5607.53,0.0,5141.04,7476.71,5607.53,7476.71,,undefined
2046,4,71.25,1756345.99,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,7194.38,5630.38,1563.99,5630.38,0.0,5131.92,7507.17,5630.38,7507.17,,undefined
2046,5,71.33,1753139.86,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,7223.69,5653.32,1570.37,5653.32,0.0,5122.68,7537.76,5653.32,7537.76,,undefined
2046,6,71.42,1749895.1,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,7253.12,5676.35,1576.76,5676.35,0.0,5113.32,7568.47,5676.35,7568.47,,undefined
2046,7,71.5,1746611.51,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,7282.67,5699.48,1583.19,5699.48,0.0,5103.86,7599.3,5699.48,7599.3,,undefined
2046,8,71.58,1743288.86,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,7312.34,5722.7,1589.64,5722.7,0.0,5094.28,7630.26,5722.7,7630.26,,undefined
2046,9,71.67,1739926.93,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,7342.13,5746.01,1596.11,5746.01,0.0,5084.59,7661.35,5746.01,7661.35,,undefined
2046,10,71.75,1736525.5,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,7372.04,5769.42,1602.62,5769.42,0.0,5074.79,7692.56,5769.42,7692.56,,undefined
2046,11,71.83,1733084.34,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,7402.08,5792.93,1609.15,5792.93,0.0,5064.87,7723.9,5792.93,7723.9,,undefined
2046,12,71.92,1729603.22,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,7432.23,5816.53,1615.7,5816.53,0.0,5054.83,7755.37,5816.53,7755.37,,undefined
2047,1,72.0,1726081.91,0.03,0.025,0.05,0.0024662698,0.0040741238,-99.753373,0.0,0.0,7462.51,5840.23,1622.29,5840.23,0.0,5044.68,7786.97,5840.23,7786.97,,undefined
2047,2,72.08,1729449.3,0.06,0.02,0.025,0.0048675506,0.0020598363,-99.513245,0.0,0.0,4600.0,3600.0,1000.0,3775.8,175.8,5034.41,4800.0,3775.8,5034.41,Late Recovery,updated_assumptions.expected_return=0.06
2047,3,72.17,1732823.25,0.06,0.02,0.025,0.0048675506,0.0020598363,-99.513245,0.0,0.0,4609.48,3607.42,1002.06,3783.17,175.75,5044.23,4809.89,3783.17,5044.23,,undefined
2047,4,72.25,1736203.79,0.06,0.02,0.025,0.0048675506,0.0020598363,-99.513245,0.0,0.0,4618.97,3614.85,1004.12,3790.55,175.7,5054.07,4819.79,3790.55,5054.07,,undefined
2047,5,72.33,1739590.92,0.06,0.02,0.025,0.0048675506,0.0020598363,-99.513245,0.0,0.0,4628.48,3622.29,1006.19,3797.95,175.65,5063.93,4829.72,3797.95,5063.93,,undefined
2047,6,72.42,1742984.66,0.06,0.02,0.025,0.0048675506,0.0020598363,-99.513245,0.0,0.0,4638.02,3629.75,1008.26,3805.36,175.6,5073.81,4839.67,3805.36,5073.81,,undefined
2047,7,72.5,1746385.02,0.06,0.02,0.025,0.0048675506,0.0020598363,-99.513245,0.0,0.0,4647.57,3637.23,1010.34,3812.78,175.55,5083.71,4849.64,3812.78,5083.71,,undefined
2047,8,72.58,1749792.02,0.06,0.02,0.025,0.0048675506,0.0020598363,-99.513245,0.0,0.0,4657.15,3644.72,1012.42,3820.22,175.5,5093.62,4859.63,3820.22,5093.62,,undefined
