year,month,age,portfolio_end,exp_return_annual,variance_annual,inflation_annual,return_step_factor,inflation_step_factor,return_step_pct,monthly_income,monthly_taxed_income,monthly_requested_raw_expenses,monthly_requested_fixed_expenses,monthly_requested_discretionary_expenses,monthly_raw_expenses,monthly_discretionary_expenses,monthly_withdrawl_cap,monthly_fixed_withdrawl_need,monthly_net_expenses,monthly_gross_up,event,assumption_reason
2030,2,55.08,2253768.22,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5098.48,3990.11,1108.36,4590.68,600.56,6558.11,5700.16,4590.68,6558.11,,undefined
2030,3,55.17,2259053.37,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5108.98,3998.33,1110.65,4601.44,603.11,6573.49,5711.9,4601.44,6573.49,,undefined
2030,4,55.25,2264350.91,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5119.5,4006.57,1112.94,4612.23,605.67,6588.91,5723.67,4612.23,6588.91,,undefined
2030,5,55.33,2269660.87,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5130.05,4014.82,1115.23,4623.05,608.23,6604.36,5735.46,4623.05,6604.36,,undefined
2030,6,55.42,2274983.29,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5140.62,4023.09,1117.53,4633.89,610.8,6619.84,5747.27,4633.89,6619.84,,undefined
2030,7,55.5,2280318.19,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5151.21,4031.38,1119.83,4644.76,613.38,6635.37,5759.11,4644.76,6635.37,,undefined
2030,8,55.58,2285665.6,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5161.82,4039.68,1122.13,4655.65,615.97,6650.93,5770.97,4655.65,6650.93,,undefined
2030,9,55.67,2291025.55,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5172.45,4048.0,1124.45,4666.57,618.56,6666.52,5782.86,4666.57,6666.52,,undefined
2030,10,55.75,2296398.07,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5183.1,4056.34,1126.76,4677.51,621.17,6682.16,5794.77,4677.51,6682.16,,undefined
2030,11,55.83,2301783.18,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5193.78,4064.7,1129.08,4688.48,623.78,6697.83,5806.71,4688.48,6697.83,,undefined
2030,12,55.92,2307180.93,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5204.48,4073.07,1131.41,4699.47,626.4,6713.53,5818.67,4699.47,6713.53,,undefined
2031,1,56.0,2312591.33,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5215.2,4081.46,1133.74,4710.49,629.03,6729.28,5830.66,4710.49,6729.28,,undefined
2031,2,56.08,2318014.42,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5225.94,4089.87,1136.07,4721.54,631.67,6745.06,5842.67,4721.54,6745.06,,undefined
2031,3,56.17,2323450.23,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5236.71,4098.29,1138.41,4732.61,634.32,6760.88,5854.7,4732.61,6760.88,,undefined
2031,4,56.25,2328898.79,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5247.49,4106.73,1140.76,4743.71,636.98,6776.73,5866.76,4743.71,6776.73,,undefined
2031,5,56.33,2334360.12,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5258.3,4115.19,1143.11,4754.84,639.64,6792.62,5878.85,4754.84,6792.62,,undefined
2031,6,56.42,2339834.26,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5269.13,4123.67,1145.46,4765.99,642.32,6808.55,5890.96,4765.99,6808.55,,undefined
2031,7,56.5,2345321.23,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5279.99,4132.16,1147.82,4777.16,645.0,6824.52,5903.09,4777.16,6824.52,,undefined
2031,8,56.58,2350821.08,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5290.86,4140.67,1150.19,4788.36,647.69,6840.52,5915.25,4788.36,6840.52,,undefined
2031,9,56.67,2356333.82,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5301.76,4149.2,1152.56,4799.59,650.39,6856.56,5927.43,4799.59,6856.56,,undefined
2031,10,56.75,2361859.48,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5312.68,4157.75,1154.93,4810.85,653.1,6872.64,5939.64,4810.85,6872.64,,undefined
2031,11,56.83,2367398.11,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5323.62,4166.31,1157.31,4822.13,655.82,6888.76,5951.88,4822.13,6888.76,,undefined
2031,12,56.92,2372949.72,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5334.59,4174.9,1159.69,4833.44,658.54,6904.91,5964.14,4833.44,6904.91,,undefined
2032,1,57.0,2378514.36,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5345.58,4183.5,1162.08,4844.77,661.28,6921.1,5976.42,4844.77,6921.1,,undefined
2032,2,57.08,2384092.04,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5356.59,4192.11,1164.48,4856.13,664.02,6937.33,5988.73,4856.13,6937.33,,undefined
2032,3,57.17,2389682.8,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5367.62,4200.75,1166.87,4867.52,666.77,6953.6,6001.07,4867.52,6953.6,,undefined
2032,4,57.25,2395286.67,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5378.68,4209.4,1169.28,4878.94,669.53,6969.91,6013.43,4878.94,6969.91,,undefined
2032,5,57.33,2400903.68,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5389.76,4218.07,1171.69,4890.38,672.31,6986.25,6025.82,4890.38,6986.25,,undefined
2032,6,57.42,2406533.87,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5400.86,4226.76,1174.1,4901.85,675.08,7002.64,6038.23,4901.85,7002.64,,undefined
2032,7,57.5,2412177.26,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5411.99,4235.47,1176.52,4913.34,677.87,7019.06,6050.67,4913.34,7019.06,,undefined
2032,8,57.58,2417833.88,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5423.13,4244.19,1178.94,4924.86,680.67,7035.52,6063.13,4924.86,7035.52,,undefined
2032,9,57.67,2423503.77,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5434.3,4252.93,1181.37,4936.41,683.48,7052.02,6075.62,4936.41,7052.02,,undefined
2032,10,57.75,2429186.95,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5445.5,4261.69,1183.8,4947.99,686.29,7068.55,6088.13,4947.99,7068.55,,undefined
2032,11,57.83,2434883.46,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5456.71,4270.47,1186.24,4959.59,689.12,7085.13,6100.67,4959.59,7085.13,,undefined
2032,12,57.92,2440593.33,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5467.95,4279.27,1188.69,4971.22,691.95,7101.74,6113.24,4971.22,7101.74,,undefined
2033,1,58.0,2446316.59,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5479.22,4288.08,1191.13,4982.88,694.79,7118.4,6125.83,4982.88,7118.4,,undefined
2033,2,58.08,2452053.27,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5490.5,4296.92,1193.59,4994.56,697.65,7135.09,6138.45,4994.56,7135.09,,undefined
2033,3,58.17,2457803.4,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5501.81,4305.77,1196.05,5006.28,700.51,7151.82,6151.1,5006.28,7151.82,,undefined
2033,4,58.25,2463567.02,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5513.15,4314.64,1198.51,5018.02,703.38,7168.59,6163.77,5018.02,7168.59,,undefined
2033,5,58.33,2469344.15,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5524.5,4323.52,1200.98,5029.78,706.26,7185.4,6176.46,5029.78,7185.4,,undefined
2033,6,58.42,2475134.83,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5535.88,4332.43,1203.45,5041.58,709.15,7202.25,6189.18,5041.58,7202.25,,undefined
2033,7,58.5,2480939.09,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5547.28,4341.35,1205.93,5053.4,712.05,7219.14,6201.93,5053.4,7219.14,,undefined
2033,8,58.58,2486756.96,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5558.71,4350.3,1208.42,5065.25,714.95,7236.07,6214.71,5065.25,7236.07,,undefined
2033,9,58.67,2492588.48,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5570.16,4359.26,1210.9,5077.13,717.87,7253.04,6227.51,5077.13,7253.04,,undefined
2033,10,58.75,2498433.66,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5581.64,4368.24,1213.4,5089.03,720.8,7270.05,6240.34,5089.03,7270.05,,undefined
2033,11,58.83,2504292.56,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5593.13,4377.23,1215.9,5100.97,723.73,7287.1,6253.19,5100.97,7287.1,,undefined
2033,12,58.92,2510165.2,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5604.65,4386.25,1218.4,5112.93,726.68,7304.19,6266.07,5112.93,7304.19,,undefined
2034,1,59.0,2516051.6,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5616.2,4395.29,1220.91,5124.92,729.64,7321.32,6278.98,5124.92,7321.32,,undefined
2034,2,59.08,2521951.81,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5627.77,4404.34,1223.43,5136.94,732.6,7338.48,6291.91,5136.94,7338.48,,undefined
2034,3,59.17,2527865.86,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5639.36,4413.41,1225.95,5148.98,735.57,7355.69,6304.87,5148.98,7355.69,,undefined
2034,4,59.25,2533793.77,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5650.97,4422.5,1228.47,5161.06,738.56,7372.94,6317.86,5161.06,7372.94,,undefined
2034,5,59.33,2539735.59,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5662.61,4431.61,1231.0,5173.16,741.55,7390.23,6330.87,5173.16,7390.23,,undefined
2034,6,59.42,2545691.34,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5674.28,4440.74,1233.54,5185.29,744.55,7407.56,6343.91,5185.29,7407.56,,undefined
2034,7,59.5,2551661.06,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5685.97,4449.89,1236.08,5197.45,747.57,7424.93,6356.98,5197.45,7424.93,,undefined
2034,8,59.58,2557644.77,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5697.68,4459.05,1238.63,5209.64,750.59,7442.34,6370.08,5209.64,7442.34,,undefined
2034,9,59.67,2563642.52,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5709.42,4468.24,1241.18,5221.86,753.62,7459.8,6383.2,5221.86,7459.8,,undefined
2034,10,59.75,2569654.33,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5721.18,4477.44,1243.73,5234.1,756.66,7477.29,6396.35,5234.1,7477.29,,undefined
2034,11,59.83,2575680.24,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5732.96,4486.66,1246.3,5246.38,759.71,7494.83,6409.52,5246.38,7494.83,,undefined
2034,12,59.92,2581720.29,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5744.77,4495.91,1248.86,5258.68,762.77,7512.4,6422.72,5258.68,7512.4,,undefined
2035,1,60.0,2587774.49,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5756.6,4505.17,1251.44,5271.01,765.84,7530.02,6435.95,5271.01,7530.02,,undefined
2035,2,60.08,2593842.89,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5768.46,4514.45,1254.01,5283.37,768.93,7547.68,6449.21,5283.37,7547.68,,undefined
2035,3,60.17,2599925.53,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5780.34,4523.75,1256.6,5295.76,772.02,7565.38,6462.49,5295.76,7565.38,,undefined
2035,4,60.25,2606022.42,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5792.25,4533.06,1259.18,5308.18,775.12,7583.12,6475.81,5308.18,7583.12,,undefined
2035,5,60.33,2612133.62,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5804.18,4542.4,1261.78,5320.63,778.23,7600.9,6489.15,5320.63,7600.9,,undefined
2035,6,60.42,2618259.14,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5816.14,4551.76,1264.38,5333.11,781.35,7618.72,6502.51,5333.11,7618.72,,undefined
2035,7,60.5,2624399.03,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5828.12,4561.13,1266.98,5345.61,784.48,7636.59,6515.91,5345.61,7636.59,,undefined
2035,8,60.58,2630553.32,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5840.12,4570.53,1269.59,5358.15,787.62,7654.5,6529.33,5358.15,7654.5,,undefined
2035,9,60.67,2636722.04,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5852.15,4579.94,1272.21,5370.71,790.77,7672.45,6542.78,5370.71,7672.45,,undefined
2035,10,60.75,2642905.23,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5864.21,4589.38,1274.83,5383.31,793.93,7690.44,6556.25,5383.31,7690.44,,undefined
2035,11,60.83,2649102.91,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5876.28,4598.83,1277.45,5395.93,797.1,7708.47,6569.76,5395.93,7708.47,,undefined
2035,12,60.92,2655315.13,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,5888.39,4608.3,1280.08,5408.59,800.28,7726.55,6583.29,5408.59,7726.55,,undefined
2036,1,61.0,2663153.26,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4600.0,3600.0,1000.0,4600.0,1000.0,7744.67,4800.0,4600.0,6133.33,Retirement,undefined
2036,2,61.08,2670794.53,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,200.0,140.0,4600.0,3600.0,1000.0,4600.0,1000.0,7767.53,4942.86,4460.0,6371.43,One Year After Retirement,undefined
2036,3,61.17,2678462.47,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,200.0,140.0,4609.48,3607.42,1002.06,4609.48,1002.06,7789.82,4953.45,4469.48,6384.96,,undefined
2036,4,61.25,2686157.19,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,200.0,140.0,4618.97,3614.85,1004.12,4618.97,1004.12,7812.18,4964.07,4478.97,6398.53,,undefined
2036,5,61.33,2693878.8,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,200.0,140.0,4628.48,3622.29,1006.19,4628.48,1006.19,7834.63,4974.7,4488.48,6412.12,,undefined
2036,6,61.42,2701627.43,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,200.0,140.0,4638.02,3629.75,1008.26,4638.02,1008.26,7857.15,4985.36,4498.02,6425.74,,undefined
2036,7,61.5,2709403.18,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,200.0,140.0,4647.57,3637.23,1010.34,4647.57,1010.34,7879.75,4996.04,4507.57,6439.39,,undefined
2036,8,61.58,2717206.17,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,200.0,140.0,4657.15,3644.72,1012.42,4657.15,1012.42,7902.43,5006.75,4517.15,6453.06,,undefined
2036,9,61.67,2725036.51,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,200.0,140.0,4666.74,3652.23,1014.51,4666.74,1014.51,7925.18,5017.47,4526.74,6466.77,,undefined
